YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,1,4,OO,7419,ABR,MSP,510,69,257,619,0,0,-5,80,E,18,0,17,74,SW,12,0
2015,1,1,4,OO,5254,MAF,IAH,510,87,429,637,1,1,23,92,ENE,5,0,42,82,N,8,0
2015,1,1,4,US,480,SEA,PHX,515,165,1107,900,0,0,29,75,CALM,0,0,39,76,CALM,0,0
2015,1,1,4,AA,1057,DFW,MIA,515,161,1121,856,0,1,33,78,N,8,0,75,82,VAR,3,0
2015,1,1,4,AA,2454,BOS,MIA,515,208,1258,843,0,0,23,48,WSW,17,0,75,82,VAR,3,0
2015,1,1,4,EV,4354,MKE,IAH,515,178,984,813,0,0,15,64,WSW,14,0,41,93,N,10,0
2015,1,1,4,US,425,PDX,PHX,520,150,1009,850,0,1,26,63,ESE,6,0,37,82,CALM,0,0
2015,1,1,4,AA,89,IAH,MIA,520,141,964,841,0,1,42,79,NE,10,0,75,82,VAR,3,0
2015,1,1,4,DL,2099,BNA,DTW,520,103,456,803,0,0,27,85,CALM,0,0,19,62,SSW,20,0
2015,1,1,4,EV,4685,BRO,IAH,520,74,308,634,0,0,37,93,SW,1,0,42,82,N,8,0
2015,1,1,4,EV,5583,VPS,ATL,520,66,250,726,0,0,43,95,NE,5,0,32,79,CALM,0,0
2015,1,1,4,OO,5484,BOI,SFO,520,112,522,612,0,0,10,85,CALM,0,0,48,48,NE,17,0
2015,1,1,4,OO,7370,BJI,MSP,520,60,199,620,0,0,22,92,W,12,0,17,74,SW,12,0
2015,1,1,4,HA,103,HNL,LIH,523,37,102,600,0,0,65,75,NW,7,0,62,72,WSW,6,0
2015,1,1,4,EV,5187,BNA,ATL,525,65,214,730,0,0,27,85,CALM,0,0,32,79,CALM,0,0
2015,1,1,4,MQ,2859,SGF,DFW,525,95,364,700,1,1,21,68,WSW,9,0,31,89,N,6,0
2015,1,1,4,UA,1201,PHL,IAH,530,230,1325,820,0,0,30,43,WSW,13,0,41,93,N,10,0
2015,1,1,4,UA,1221,PDX,DEN,530,142,991,852,0,0,26,63,ESE,6,0,12,64,WSW,9,0
2015,1,1,4,UA,1607,SEA,DEN,530,157,1024,907,0,0,29,75,CALM,0,0,15,61,SW,5,0
2015,1,1,4,AA,328,DEN,DFW,530,125,641,835,0,1,8,64,WSW,7,0,32,88,NNE,3,0
2015,1,1,4,EV,5764,SBN,ORD,530,55,84,525,0,0,16,65,WSW,12,0,15,64,WSW,18,0
2015,1,1,4,F9,1279,PHL,MCO,530,160,861,810,0,0,30,43,WSW,13,0,62,90,N,9,0
2015,1,1,4,NK,409,ORD,FLL,530,188,1182,938,0,0,15,64,WSW,18,0,75,84,ENE,5,0
2015,1,1,4,OO,5460,RDD,SFO,530,90,199,700,1,1,46,26,N,7,0,49,43,NE,14,0
2015,1,1,4,OO,6391,EUG,DEN,530,163,996,913,0,0,23,74,NNW,3,0,15,61,SW,5,0
2015,1,1,4,UA,1532,SFO,DEN,531,146,967,857,0,1,48,42,NE,9,0,12,64,WSW,9,0
2015,1,1,4,UA,1167,ORD,DEN,533,167,888,720,0,0,15,64,WSW,18,0,9,67,SW,10,0
2015,1,1,4,UA,1012,IAD,IAH,535,207,1190,802,0,0,20,68,S,6,0,41,93,N,10,0
2015,1,1,4,B6,2001,BUF,JFK,535,88,301,703,0,0,25,69,SW,16,0,29,43,W,14,0
2015,1,1,4,B6,2807,PWM,JFK,535,85,273,700,0,0,19,57,WSW,7,0,29,43,W,14,0
2015,1,1,4,B6,2023,JFK,SJU,535,225,1598,1020,0,1,28,43,W,16,0,84,65,E,15,0
2015,1,1,4,EV,4557,CRP,IAH,535,61,201,636,0,0,41,93,N,14,0,42,82,N,8,0
2015,1,1,4,EV,5241,PIA,DTW,535,88,346,803,0,0,18,60,SW,15,0,19,62,SSW,20,0
